Number of centers,Number of gas stations,Initial solution type,profits,execution time OF THE INITIAL STATE CREATION,,,,,,Number of centers,Number of gas stations,Initial solution type,profits,execution time OF THE INITIAL STATE CREATION
2,100,empty,19838,0,,,,,,100,2,empty,3000,0
2,100,simple,17404,1.36E-05,,,,,,100,2,simple,2996,2.90E-06
2,100,complex,18444,6.31E-05,,,,,,100,2,complex,3000,5.27E-05
3,100,empty,29654,0,,,,,,100,3,empty,5040,0
3,100,simple,25944,1.43E-05,,,,,,100,3,simple,5036,3.70E-06
3,100,complex,28334,3.68E-05,,,,,,100,3,complex,5040,1.40E-06
4,100,empty,39254,0,,,,,,100,4,empty,5040,0
4,100,simple,34666,6.61E-05,,,,,,100,4,simple,5036,6.00E-06
4,100,complex,38278,1.07E-04,,,,,,100,4,complex,5040,1.30E-06
5,100,empty,49236,0,,,,,,100,5,empty,7080,0
5,100,simple,43406,1.32E-05,,,,,,100,5,simple,7072,5.60E-06
5,100,complex,48186,5.77E-05,,,,,,100,5,complex,7080,1.70E-06
6,100,empty,59210,0,,,,,,100,6,empty,9120,0
6,100,simple,52112,1.77E-05,,,,,,100,6,simple,8658,7.10E-06
6,100,complex,58228,1.00E-04,,,,,,100,6,complex,9120,1.50E-06
7,100,empty,68912,0,,,,,,100,7,empty,10080,0
7,100,simple,60972,2.37E-05,,,,,,100,7,simple,9618,4.17E-05
7,100,complex,68000,4.93E-05,,,,,,100,7,complex,10080,1.50E-06
8,100,empty,78780,0,,,,,,100,8,empty,11100,0
8,100,simple,68740,2.73E-05,,,,,,100,8,simple,10638,2.28E-05
8,100,complex,78104,6.73E-05,,,,,,100,8,complex,11100,1.90E-06
9,100,empty,88386,0,,,,,,100,9,empty,12060,0
9,100,simple,77302,3.00E-05,,,,,,100,9,simple,12052,9.10E-06
9,100,complex,87726,8.38E-05,,,,,,100,9,complex,12060,2.00E-06
10,100,empty,97780,0,,,,,,100,10,empty,13080,0
10,100,simple,85982,6.94E-05,,,,,,100,10,simple,13072,1.01E-05
10,100,complex,97318,9.09E-05,,,,,,100,10,complex,13080,1.70E-06
11,100,empty,107500,0,,,,,,100,11,empty,14040,0
11,100,simple,95222,3.97E-05,,,,,,100,11,simple,14032,1.42E-05
11,100,complex,107280,4.12E-05,,,,,,100,11,complex,14040,1.60E-06
12,100,empty,116634,0,,,,,,100,12,empty,15000,0
12,100,simple,102952,6.37E-05,,,,,,100,12,simple,14992,1.15E-05
12,100,complex,116566,4.40E-05,,,,,,100,12,complex,15000,1.60E-06
13,100,empty,122672,0,,,,,,100,13,empty,16880,0
13,100,simple,109880,6.45E-05,,,,,,100,13,simple,16868,1.25E-05
13,100,complex,122658,4.37E-05,,,,,,100,13,complex,16880,1.15E-04
14,100,empty,122880,0,,,,,,100,14,empty,17900,0
14,100,simple,109874,9.65E-05,,,,,,100,14,simple,17888,3.70E-05
14,100,complex,123002,4.44E-05,,,,,,100,14,complex,17900,4.70E-06
15,100,empty,123010,0,,,,,,100,15,empty,18920,0
15,100,simple,110268,5.85E-05,,,,,,100,15,simple,18908,1.40E-05
15,100,complex,123040,4.64E-05,,,,,,100,15,complex,18920,2.09E-05
16,100,empty,123074,0,,,,,,100,16,empty,19940,0
16,100,simple,110332,6.55E-05,,,,,,100,16,simple,19928,3.62E-05
16,100,complex,123322,4.83E-05,,,,,,100,16,complex,19940,5.10E-06
17,100,empty,123448,0,,,,,,100,17,empty,20860,0
17,100,simple,110364,8.08E-05,,,,,,100,17,simple,20848,3.22E-05
17,100,complex,123344,6.46E-05,,,,,,100,17,complex,20860,6.68E-05
18,100,empty,123444,0,,,,,,100,18,empty,21780,0
18,100,simple,110364,7.04E-05,,,,,,100,18,simple,21768,4.13E-05
18,100,complex,123386,5.28E-05,,,,,,100,18,complex,21780,3.42E-05
19,100,empty,123476,0,,,,,,100,19,empty,23740,0
19,100,simple,110550,1.20E-04,,,,,,100,19,simple,23728,4.12E-05
19,100,complex,123418,4.92E-05,,,,,,100,19,complex,23740,2.85E-05
20,100,empty,123452,0,,,,,,100,20,empty,24660,0
20,100,simple,110554,1.01E-04,,,,,,100,20,simple,24648,4.00E-05
20,100,complex,123386,5.09E-05,,,,,,100,20,complex,24660,1.25E-05
21,100,empty,123402,0,,,,,,100,21,empty,25680,0
21,100,simple,110578,8.38E-05,,,,,,100,21,simple,25668,4.21E-05
21,100,complex,123362,5.19E-05,,,,,,100,21,complex,25680,1.30E-05
22,100,empty,123504,0,,,,,,100,22,empty,26700,0
22,100,simple,110594,1.11E-04,,,,,,100,22,simple,26688,4.21E-05
22,100,complex,123496,7.08E-05,,,,,,100,22,complex,26700,1.22E-05
23,100,empty,123468,0,,,,,,100,23,empty,28680,0
23,100,simple,111060,2.33E-04,,,,,,100,23,simple,28436,4.15E-05
23,100,complex,123566,5.25E-05,,,,,,100,23,complex,28680,3.23E-05
24,100,empty,123504,0,,,,,,100,24,empty,29660,0
24,100,simple,111094,1.17E-04,,,,,,100,24,simple,29416,2.22E-05
24,100,complex,123598,5.45E-05,,,,,,100,24,complex,29660,1.42E-05
25,100,empty,123592,0,,,,,,100,25,empty,30680,0
25,100,simple,111128,1.23E-04,,,,,,100,25,simple,30436,2.67E-05
25,100,complex,123758,5.49E-05,,,,,,100,25,complex,30680,1.25E-05
26,100,empty,123596,0,,,,,,100,26,empty,32680,0
26,100,simple,111926,1.46E-04,,,,,,100,26,simple,31674,4.52E-05
26,100,complex,123840,5.46E-05,,,,,,100,26,complex,32680,3.65E-05
27,100,empty,123672,0,,,,,,100,27,empty,34680,0
27,100,simple,112060,1.83E-04,,,,,,100,27,simple,33670,4.53E-05
27,100,complex,123890,5.99E-05,,,,,,100,27,complex,34680,4.44E-05
28,100,empty,123670,0,,,,,,100,28,empty,35660,0
28,100,simple,112090,1.32E-04,,,,,,100,28,simple,34500,2.57E-05
28,100,complex,123966,6.28E-05,,,,,,100,28,complex,35660,1.23E-05
29,100,empty,123802,0,,,,,,100,29,empty,35660,0
29,100,simple,112184,1.26E-04,,,,,,100,29,simple,34500,4.79E-05
29,100,complex,123778,7.13E-05,,,,,,100,29,complex,35660,3.26E-05
30,100,empty,123850,0,,,,,,100,30,empty,36620,0
30,100,simple,112256,1.35E-04,,,,,,100,30,simple,35460,4.74E-05
30,100,complex,123766,6.24E-05,,,,,,100,30,complex,36620,1.28E-05
31,100,empty,123908,0,,,,,,100,31,empty,38580,0
31,100,simple,112214,1.31E-04,,,,,,100,31,simple,37416,5.26E-05
31,100,complex,123746,7.48E-05,,,,,,100,31,complex,38580,3.35E-05
32,100,empty,123912,0,,,,,,100,32,empty,39556,0
32,100,simple,112322,1.45E-04,,,,,,100,32,simple,38542,3.00E-05
32,100,complex,123806,7.67E-05,,,,,,100,32,complex,39556,1.22E-05
33,100,empty,123966,0,,,,,,100,33,empty,40528,0
33,100,simple,112396,1.48E-04,,,,,,100,33,simple,39374,4.48E-05
33,100,complex,123828,6.85E-05,,,,,,100,33,complex,40528,1.27E-05
34,100,empty,124074,0,,,,,,100,34,empty,42568,0
34,100,simple,112610,1.71E-04,,,,,,100,34,simple,41406,3.06E-05
34,100,complex,124132,8.44E-05,,,,,,100,34,complex,42568,1.31E-05
35,100,empty,124066,0,,,,,,100,35,empty,44608,0
35,100,simple,112662,1.72E-04,,,,,,100,35,simple,43582,3.36E-05
35,100,complex,124148,6.34E-05,,,,,,100,35,complex,44608,3.59E-05
36,100,empty,124098,0,,,,,,100,36,empty,46604,0
36,100,simple,112780,1.68E-04,,,,,,100,36,simple,45574,5.54E-05
36,100,complex,124192,1.24E-04,,,,,,100,36,complex,46604,1.30E-05
37,100,empty,124190,0,,,,,,100,37,empty,48600,0
37,100,simple,112990,1.99E-04,,,,,,100,37,simple,46340,3.34E-05
37,100,complex,124212,9.98E-05,,,,,,100,37,complex,48600,2.75E-05
38,100,empty,124244,0,,,,,,100,38,empty,50640,0
38,100,simple,113084,2.25E-04,,,,,,100,38,simple,49602,3.68E-05
38,100,complex,124252,7.95E-05,,,,,,100,38,complex,50640,1.28E-05
39,100,empty,124264,0,,,,,,100,39,empty,51660,0
39,100,simple,113220,2.72E-04,,,,,,100,39,simple,50622,5.56E-05
39,100,complex,124242,7.51E-05,,,,,,100,39,complex,51660,1.34E-05
40,100,empty,124294,0,,,,,,100,40,empty,51660,0
40,100,simple,113224,1.75E-04,,,,,,100,40,simple,50622,3.65E-05
40,100,complex,124256,8.19E-05,,,,,,100,40,complex,51660,1.33E-05
41,100,empty,124326,0,,,,,,100,41,empty,52640,0
41,100,simple,113398,6.11E-05,,,,,,100,41,simple,51594,3.81E-05
41,100,complex,124280,7.94E-05,,,,,,100,41,complex,52640,3.45E-05
42,100,empty,124336,0,,,,,,100,42,empty,54536,0
42,100,simple,113466,7.19E-05,,,,,,100,42,simple,53482,5.80E-05
42,100,complex,124314,8.26E-05,,,,,,100,42,complex,54540,1.53E-05
43,100,empty,124348,0,,,,,,100,43,empty,55552,0
43,100,simple,113498,6.82E-05,,,,,,100,43,simple,54498,9.28E-05
43,100,complex,124336,8.27E-05,,,,,,100,43,complex,55556,5.31E-05
44,100,empty,124356,0,,,,,,100,44,empty,56508,0
44,100,simple,113144,1.06E-04,,,,,,100,44,simple,55084,4.07E-05
44,100,complex,124394,7.12E-05,,,,,,100,44,complex,56512,4.24E-05
45,100,empty,124398,0,,,,,,100,45,empty,58504,0
45,100,simple,113196,6.68E-05,,,,,,100,45,simple,55852,4.01E-05
45,100,complex,124414,6.99E-05,,,,,,100,45,complex,58508,1.63E-05
46,100,empty,124398,0,,,,,,100,46,empty,60444,0
46,100,simple,113862,5.87E-05,,,,,,100,46,simple,57784,9.69E-05
46,100,complex,124414,7.16E-05,,,,,,100,46,complex,60448,1.79E-05
47,100,empty,124378,0,,,,,,100,47,empty,62420,0
47,100,simple,113802,6.11E-05,,,,,,100,47,simple,59746,4.38E-05
47,100,complex,124394,1.12E-04,,,,,,100,47,complex,62424,4.10E-05
48,100,empty,124394,0,,,,,,100,48,empty,63440,0
48,100,simple,113810,7.47E-05,,,,,,100,48,simple,60762,4.43E-05
48,100,complex,124386,8.53E-05,,,,,,100,48,complex,63444,3.62E-05
49,100,empty,124388,0,,,,,,100,49,empty,65400,0
49,100,simple,113826,1.42E-04,,,,,,100,49,simple,62034,1.22E-04
49,100,complex,124402,9.29E-05,,,,,,100,49,complex,65404,1.66E-05
50,100,empty,124454,0,,,,,,100,50,empty,66416,0
50,100,simple,114020,1.56E-04,,,,,,100,50,simple,63050,6.37E-05
50,100,complex,124434,8.94E-05,,,,,,100,50,complex,66420,3.80E-05
51,100,empty,124460,0,,,,,,100,51,empty,67436,0
51,100,simple,114048,2.37E-04,,,,,,100,51,simple,64070,4.56E-05
51,100,complex,124462,7.13E-05,,,,,,100,51,complex,67440,1.58E-05
52,100,empty,124456,0,,,,,,100,52,empty,68416,0
52,100,simple,114048,7.03E-05,,,,,,100,52,simple,65050,4.75E-05
52,100,complex,124450,1.25E-04,,,,,,100,52,complex,68420,3.61E-05
53,100,empty,124488,0,,,,,,100,53,empty,69376,0
53,100,simple,114068,4.74E-05,,,,,,100,53,simple,66010,4.87E-05
53,100,complex,124424,7.83E-05,,,,,,100,53,complex,69380,3.64E-05
54,100,empty,124498,0,,,,,,100,54,empty,71416,0
54,100,simple,114068,6.54E-05,,,,,,100,54,simple,69252,1.08E-04
54,100,complex,124426,7.44E-05,,,,,,100,54,complex,71420,3.65E-05
55,100,empty,124458,0,,,,,,100,55,empty,72396,0
55,100,simple,114216,5.04E-05,,,,,,100,55,simple,68168,6.82E-05
55,100,complex,124436,7.74E-05,,,,,,100,55,complex,72400,5.17E-05
56,100,empty,124472,0,,,,,,100,56,empty,74396,0
56,100,simple,114228,6.38E-05,,,,,,100,56,simple,71234,7.00E-05
56,100,complex,124460,8.40E-05,,,,,,100,56,complex,74400,3.76E-05
57,100,empty,124476,0,,,,,,100,57,empty,75412,0
57,100,simple,114232,8.33E-05,,,,,,100,57,simple,71036,4.97E-05
57,100,complex,124464,9.15E-05,,,,,,100,57,complex,75416,4.57E-05
58,100,empty,124474,0,,,,,,100,58,empty,76328,0
58,100,simple,114474,5.25E-05,,,,,,100,58,simple,71956,5.02E-05
58,100,complex,124498,8.75E-05,,,,,,100,58,complex,76332,1.86E-05
59,100,empty,124490,0,,,,,,100,59,empty,78368,0
59,100,simple,114474,5.22E-05,,,,,,100,59,simple,75202,5.36E-05
59,100,complex,124514,1.33E-04,,,,,,100,59,complex,78372,1.85E-05
60,100,empty,124506,0,,,,,,100,60,empty,79384,0
60,100,simple,114474,6.96E-05,,,,,,100,60,simple,76904,5.25E-05
60,100,complex,124498,8.31E-05,,,,,,100,60,complex,79388,1.83E-05
61,100,empty,124506,0,,,,,,100,61,empty,80400,0
61,100,simple,114474,6.98E-05,,,,,,100,61,simple,76468,5.51E-05
61,100,complex,124498,8.98E-05,,,,,,100,61,complex,80404,2.22E-05
62,100,empty,124506,0,,,,,,100,62,empty,82380,0
62,100,simple,114474,5.86E-05,,,,,,100,62,simple,78338,5.48E-05
62,100,complex,124498,1.08E-04,,,,,,100,62,complex,82384,1.86E-05
63,100,empty,124514,0,,,,,,100,63,empty,83356,0
63,100,simple,114474,5.66E-05,,,,,,100,63,simple,79104,5.54E-05
63,100,complex,124504,9.47E-05,,,,,,100,63,complex,83360,1.87E-05
64,100,empty,124522,0,,,,,,100,64,empty,84272,0
64,100,simple,114642,7.51E-05,,,,,,100,64,simple,80066,5.53E-05
64,100,complex,124512,1.06E-04,,,,,,100,64,complex,84280,4.27E-05
65,100,empty,124522,0,,,,,,100,65,empty,85288,0
65,100,simple,114642,1.27E-04,,,,,,100,65,simple,81036,1.01E-04
65,100,complex,124512,1.05E-04,,,,,,100,65,complex,85296,2.23E-05
66,100,empty,124530,0,,,,,,100,66,empty,86244,0
66,100,simple,114706,5.72E-05,,,,,,100,66,simple,81978,6.50E-05
66,100,complex,124520,1.06E-04,,,,,,100,66,complex,86252,2.17E-05
67,100,empty,124530,0,,,,,,100,67,empty,87264,0
67,100,simple,114706,7.41E-05,,,,,,100,67,simple,82912,6.01E-05
67,100,complex,124520,8.93E-05,,,,,,100,67,complex,87272,2.50E-05
68,100,empty,124554,0,,,,,,100,68,empty,88284,0
68,100,simple,115028,7.38E-05,,,,,,100,68,simple,84894,1.14E-04
68,100,complex,124544,1.71E-04,,,,,,100,68,complex,88292,2.18E-05
69,100,empty,124566,0,,,,,,100,69,empty,89292,0
69,100,simple,115028,6.28E-05,,,,,,100,69,simple,85980,6.17E-05
69,100,complex,124556,1.00E-04,,,,,,100,69,complex,89300,2.09E-05
70,100,empty,124570,0,,,,,,100,70,empty,91272,0
70,100,simple,115028,6.29E-05,,,,,,100,70,simple,86878,6.11E-05
70,100,complex,124560,1.10E-04,,,,,,100,70,complex,91280,2.10E-05
71,100,empty,124678,0,,,,,,100,71,empty,93272,0
71,100,simple,115208,6.39E-05,,,,,,100,71,simple,88956,6.25E-05
71,100,complex,124668,1.03E-04,,,,,,100,71,complex,93280,2.18E-05
72,100,empty,124682,0,,,,,,100,72,empty,94292,0
72,100,simple,115208,7.54E-05,,,,,,100,72,simple,89882,6.28E-05
72,100,complex,124672,1.49E-04,,,,,,100,72,complex,94300,2.19E-05
73,100,empty,124704,0,,,,,,100,73,empty,96292,0
73,100,simple,115432,6.11E-05,,,,,,100,73,simple,91340,1.29E-04
73,100,complex,124694,1.30E-04,,,,,,100,73,complex,96300,2.21E-05
74,100,empty,124708,0,,,,,,100,74,empty,97312,0
74,100,simple,115432,7.89E-05,,,,,,100,74,simple,92360,1.69E-04
74,100,complex,124698,1.12E-04,,,,,,100,74,complex,97320,2.20E-05
75,100,empty,124718,0,,,,,,100,75,empty,98288,0
75,100,simple,115610,7.61E-05,,,,,,100,75,simple,92384,1.07E-04
75,100,complex,124734,2.75E-04,,,,,,100,75,complex,98296,2.13E-05
76,100,empty,124758,0,,,,,,100,76,empty,98288,0
76,100,simple,115750,8.40E-05,,,,,,100,76,simple,92384,6.83E-05
76,100,complex,124764,1.07E-04,,,,,,100,76,complex,98296,2.25E-05
77,100,empty,124766,0,,,,,,100,77,empty,99304,0
77,100,simple,115758,1.03E-04,,,,,,100,77,simple,93388,6.54E-05
77,100,complex,124772,1.97E-04,,,,,,100,77,complex,99304,8.19E-05
78,100,empty,124766,0,,,,,,100,78,empty,100320,0
78,100,simple,115758,8.14E-05,,,,,,100,78,simple,95002,8.24E-05
78,100,complex,124772,1.12E-04,,,,,,100,78,complex,100320,2.19E-05
79,100,empty,124776,0,,,,,,100,79,empty,101276,0
79,100,simple,115762,8.30E-05,,,,,,100,79,simple,95958,1.38E-04
79,100,complex,124776,1.16E-04,,,,,,100,79,complex,101276,2.19E-05
80,100,empty,124776,0,,,,,,100,80,empty,102244,0
80,100,simple,115762,8.03E-05,,,,,,100,80,simple,96910,6.92E-05
80,100,complex,124776,1.12E-04,,,,,,100,80,complex,102244,2.26E-05
81,100,empty,124786,0,,,,,,100,81,empty,102244,0
81,100,simple,115762,8.50E-05,,,,,,100,81,simple,96910,8.68E-05
81,100,complex,124784,1.21E-04,,,,,,100,81,complex,102244,2.16E-05
82,100,empty,124772,0,,,,,,100,82,empty,104160,0
82,100,simple,115794,8.97E-05,,,,,,100,82,simple,98390,6.95E-05
82,100,complex,124770,1.22E-04,,,,,,100,82,complex,104160,2.29E-05
83,100,empty,124780,0,,,,,,100,83,empty,105154,0
83,100,simple,115798,8.78E-05,,,,,,100,83,simple,99822,1.40E-04
83,100,complex,124778,1.26E-04,,,,,,100,83,complex,105154,2.29E-05
84,100,empty,124780,0,,,,,,100,84,empty,106170,0
84,100,simple,115802,8.55E-05,,,,,,100,84,simple,100318,7.05E-05
84,100,complex,124778,2.16E-04,,,,,,100,84,complex,106170,2.26E-05
85,100,empty,124780,0,,,,,,100,85,empty,107150,0
85,100,simple,115802,1.21E-04,,,,,,100,85,simple,101936,1.20E-04
85,100,complex,124778,1.52E-04,,,,,,100,85,complex,107150,2.15E-05
86,100,empty,124784,0,,,,,,100,86,empty,108170,0
86,100,simple,115802,1.07E-04,,,,,,100,86,simple,102202,1.04E-04
86,100,complex,124782,1.75E-04,,,,,,100,86,complex,108170,2.24E-04
87,100,empty,124794,0,,,,,,100,87,empty,109122,0
87,100,simple,115802,7.52E-05,,,,,,100,87,simple,103452,7.48E-05
87,100,complex,124792,1.20E-04,,,,,,100,87,complex,109122,3.12E-05
88,100,empty,124794,0,,,,,,100,88,empty,110134,0
88,100,simple,116286,7.40E-05,,,,,,100,88,simple,102986,8.57E-05
88,100,complex,124792,1.17E-04,,,,,,100,88,complex,110134,1.02E-05
89,100,empty,124814,0,,,,,,100,89,empty,111110,0
89,100,simple,116016,9.01E-05,,,,,,100,89,simple,104652,9.13E-05
89,100,complex,124812,2.90E-04,,,,,,100,89,complex,111110,9.90E-06
90,100,empty,124818,0,,,,,,100,90,empty,112130,0
90,100,simple,116764,9.21E-05,,,,,,100,90,simple,105692,8.72E-05
90,100,complex,124820,1.26E-04,,,,,,100,90,complex,112130,1.01E-05
91,100,empty,124818,0,,,,,,100,91,empty,114110,0
91,100,simple,117284,9.20E-05,,,,,,100,91,simple,106950,9.03E-05
91,100,complex,124820,1.71E-04,,,,,,100,91,complex,114110,2.45E-05
92,100,empty,124822,0,,,,,,100,92,empty,115086,0
92,100,simple,117284,9.62E-05,,,,,,100,92,simple,107802,8.96E-05
92,100,complex,124824,1.88E-04,,,,,,100,92,complex,115086,9.90E-06
93,100,empty,124822,0,,,,,,100,93,empty,117062,0
93,100,simple,117280,9.40E-05,,,,,,100,93,simple,110282,9.25E-05
93,100,complex,124824,1.17E-04,,,,,,100,93,complex,117058,1.00E-05
94,100,empty,124840,0,,,,,,100,94,empty,119058,0
94,100,simple,117284,1.40E-04,,,,,,100,94,simple,112138,9.03E-05
94,100,complex,124842,1.30E-04,,,,,,100,94,complex,119054,2.75E-05
95,100,empty,124840,0,,,,,,100,95,empty,119974,0
95,100,simple,117284,8.36E-05,,,,,,100,95,simple,112472,9.34E-05
95,100,complex,124842,1.38E-04,,,,,,100,95,complex,119970,1.12E-05
96,100,empty,124856,0,,,,,,100,96,empty,120934,0
96,100,simple,117292,1.64E-04,,,,,,100,96,simple,113664,9.16E-05
96,100,complex,124858,1.39E-04,,,,,,100,96,complex,120930,1.14E-05
97,100,empty,124872,0,,,,,,100,97,empty,121938,0
97,100,simple,117292,8.98E-05,,,,,,100,97,simple,114660,8.14E-05
97,100,complex,124874,2.77E-04,,,,,,100,97,complex,121940,1.15E-05
98,100,empty,124880,0,,,,,,100,98,empty,122910,0
98,100,simple,117300,9.64E-05,,,,,,100,98,simple,115436,9.80E-05
98,100,complex,124882,1.32E-04,,,,,,100,98,complex,122912,1.12E-05
99,100,empty,124884,0,,,,,,100,99,empty,123858,0
99,100,simple,117316,9.57E-05,,,,,,100,99,simple,116700,9.89E-05
99,100,complex,124886,3.45E-04,,,,,,100,99,complex,123860,1.11E-05
100,100,empty,124878,0,,,,,,100,100,empty,124878,0
100,100,simple,117486,9.63E-05,,,,,,100,100,simple,117486,9.43E-05
100,100,complex,124880,2.41E-04,,,,,,100,100,complex,124880,1.16E-05
